time	measurement	observableId	experimentId
0.5299997329711914	1.3815808296203613	obs_theta2	
0.5399999618530273	1.3212014436721802	obs_theta2	
0.5500001907348633	1.256637692451477	obs_theta2	
0.5600004196166992	1.187887191772461	obs_theta2	
0.5699996948242188	1.1215554475784302	obs_theta2	
0.5799999237060547	1.0576426982879639	obs_theta2	
0.5900001525878907	0.9975689053535461	obs_theta2	
0.6000003814697266	0.9410272836685181	obs_theta2	
0.6099996566772461	0.890595018863678	obs_theta2	
0.619999885559082	0.8434079885482788	obs_theta2	
0.630000114440918	0.7978211641311646	obs_theta2	
0.6400003433227539	0.7564812898635864	obs_theta2	
0.6499996185302734	0.7177712321281433	obs_theta2	
0.6599998474121093	0.6780221462249756	obs_theta2	
0.6700000762939453	0.6497747302055359	obs_theta2	
0.6800003051757812	0.6180378794670106	obs_theta2	
0.6899995803833008	0.591656506061554	obs_theta2	
0.6999998092651367	0.5710522532463074	obs_theta2	
0.7100000381469727	0.5609130263328552	obs_theta2	
0.7200002670288086	0.5550572872161865	obs_theta2	
0.729999542236328	0.5534009337425232	obs_theta2	
0.7399997711181641	0.5661409497261047	obs_theta2	
0.75	0.5855042338371277	obs_theta2	
0.7600002288818359	0.6150954365730286	obs_theta2	
0.7699995040893555	0.6517006158828734	obs_theta2	
0.7799997329711914	0.6911907196044922	obs_theta2	
0.7899999618530273	0.7225230932235719	obs_theta2	
0.8000001907348633	0.7449254989624023	obs_theta2	
0.8100004196166992	0.7522231936454773	obs_theta2	
0.8199996948242188	0.7458370923995972	obs_theta2	
0.8299999237060547	0.7205850481987	obs_theta2	
0.8400001525878907	0.676891028881073	obs_theta2	
0.8500003814697266	0.6179683804512024	obs_theta2	
0.8599996566772461	0.5446890592575073	obs_theta2	
0.869999885559082	0.4541144073009491	obs_theta2	
0.880000114440918	0.34783825278282166	obs_theta2	
0.8900003433227539	0.22969597578048706	obs_theta2	
0.8999996185302734	0.09275531768798828	obs_theta2	
0.9099998474121093	-0.05921289324760436	obs_theta2	
0.9700002670288086	-1.0452030897140503	obs_theta2	
0.979999542236328	-1.1768016815185547	obs_theta2	
0.9899997711181641	-1.3003357648849487	obs_theta2	
1.0	-1.413932204246521	obs_theta2	
1.010000228881836	-1.513304591178894	obs_theta2	
1.0199995040893555	-1.6051596403121948	obs_theta2	
1.0299997329711914	-1.685681700706482	obs_theta2	
1.0399999618530273	-1.7611229419708252	obs_theta2	
1.0500001907348633	-1.8267401456832886	obs_theta2	
1.0600004196166992	-1.8840894699096677	obs_theta2	
1.0699996948242188	-1.9332475662231445	obs_theta2	
0.0	-0.5385388135910034	obs_omega1	
0.010000228881835938	-0.08406989276409149	obs_omega1	
0.01999950408935547	0.3925555944442749	obs_omega1	
0.029999732971191406	0.8320572972297667	obs_omega1	
0.039999961853027344	1.2634670734405518	obs_omega1	
0.05000019073486328	1.6706950664520261	obs_omega1	
0.06000041961669921	2.0563535690307617	obs_omega1	
0.06999969482421875	2.450805425643921	obs_omega1	
0.07999992370605469	2.815150022506714	obs_omega1	
0.09000015258789062	3.137080430984497	obs_omega1	
0.10000038146972656	3.439945936203003	obs_omega1	
0.1099996566772461	3.7790760993957515	obs_omega1	
0.11999988555908203	4.1173553466796875	obs_omega1	
0.13000011444091797	4.474310874938965	obs_omega1	
0.1400003433227539	4.766798973083496	obs_omega1	
0.14999961853027344	5.050055503845215	obs_omega1	
0.15999984741210938	5.279820919036865	obs_omega1	
0.1700000762939453	5.511903285980225	obs_omega1	
0.18000030517578125	5.7290873527526855	obs_omega1	
0.18999958038330078	5.866842746734619	obs_omega1	
0.1999998092651367	5.937643527984619	obs_omega1	
0.21000003814697268	5.905197620391845	obs_omega1	
0.22000026702880862	5.814002990722656	obs_omega1	
0.22999954223632812	5.573840141296387	obs_omega1	
0.23999977111816406	5.221949100494385	obs_omega1	
0.25	4.705321788787842	obs_omega1	
0.26000022888183594	4.0523786544799805	obs_omega1	
0.26999950408935547	3.2641663551330566	obs_omega1	
0.2799997329711914	2.2063848972320557	obs_omega1	
0.28999996185302734	1.0436694622039795	obs_omega1	
0.3000001907348633	-0.24374930560588834	obs_omega1	
0.3100004196166992	-1.3151997327804565	obs_omega1	
0.31999969482421875	-1.8651038408279417	obs_omega1	
0.32999992370605463	-1.7254987955093382	obs_omega1	
0.3400001525878906	-0.7994731068611145	obs_omega1	
0.3500003814697266	0.46717402338981623	obs_omega1	
0.3599996566772461	1.801853537559509	obs_omega1	
0.3900003433227539	5.060245990753174	obs_omega1	
0.3999996185302734	5.76700496673584	obs_omega1	
0.4099998474121094	6.296121120452881	obs_omega1	
0.42000007629394537	6.784019470214844	obs_omega1	
0.43000030517578125	7.07574987411499	obs_omega1	
0.4399995803833008	7.281177997589111	obs_omega1	
0.4499998092651367	7.317636966705322	obs_omega1	
0.46000003814697266	7.309010982513427	obs_omega1	
0.4700002670288086	7.303572654724122	obs_omega1	
0.4799995422363281	7.280674934387206	obs_omega1	
0.489999771118164	7.2021942138671875	obs_omega1	
0.5	7.10753870010376	obs_omega1	
0.5100002288818359	7.048438549041748	obs_omega1	
0.5199995040893555	6.937162399291992	obs_omega1	
0.5299997329711914	6.802222728729248	obs_omega1	
0.5399999618530273	6.523543834686279	obs_omega1	
0.5500001907348633	6.127696514129639	obs_omega1	
0.5600004196166992	5.624955177307129	obs_omega1	
0.5699996948242188	4.983163833618164	obs_omega1	
0.5799999237060547	4.2616801261901855	obs_omega1	
0.5900001525878907	3.491339683532715	obs_omega1	
0.6000003814697266	2.6827917098999023	obs_omega1	
0.6099996566772461	1.8732743263244631	obs_omega1	
0.619999885559082	1.0863416194915771	obs_omega1	
0.630000114440918	0.33225584030151367	obs_omega1	
0.6400003433227539	-0.3729418516159058	obs_omega1	
0.6499996185302734	-1.1166305541992188	obs_omega1	
0.6599998474121093	-1.8675839900970457	obs_omega1	
0.6700000762939453	-2.617340326309204	obs_omega1	
0.6800003051757812	-3.368513345718384	obs_omega1	
0.6899995803833008	-4.137477397918701	obs_omega1	
0.6999998092651367	-4.901102542877197	obs_omega1	
0.7100000381469727	-5.703017234802246	obs_omega1	
0.7200002670288086	-6.520449638366699	obs_omega1	
0.729999542236328	-7.375154495239258	obs_omega1	
0.7399997711181641	-8.250612258911133	obs_omega1	
0.75	-9.0556058883667	obs_omega1	
0.7600002288818359	-9.761770248413086	obs_omega1	
0.7699995040893555	-10.298009872436523	obs_omega1	
0.7799997329711914	-10.574748992919922	obs_omega1	
0.7899999618530273	-10.602340698242188	obs_omega1	
0.8000001907348633	-10.412361145019531	obs_omega1	
0.8100004196166992	-10.039426803588867	obs_omega1	
0.8199996948242188	-9.588393211364746	obs_omega1	
0.8299999237060547	-9.040454864501953	obs_omega1	
0.8400001525878907	-8.4586763381958	obs_omega1	
0.8500003814697266	-7.843430519104004	obs_omega1	
0.8599996566772461	-7.088720798492432	obs_omega1	
0.869999885559082	-6.255128383636475	obs_omega1	
0.880000114440918	-5.331199645996094	obs_omega1	
0.8900003433227539	-4.2923264503479	obs_omega1	
0.8999996185302734	-3.2366011142730713	obs_omega1	
0.9099998474121093	-2.145796298980713	obs_omega1	
0.9700002670288086	-1.4423816204071047	obs_omega1	
0.979999542236328	-1.9904474020004272	obs_omega1	
0.9899997711181641	-2.4786810874938965	obs_omega1	
1.0	-2.8278958797454834	obs_omega1	
1.010000228881836	-3.0901157855987544	obs_omega1	
1.0199995040893555	-3.2212975025177006	obs_omega1	
1.0299997329711914	-3.2985942363739014	obs_omega1	
1.0399999618530273	-3.2667441368103027	obs_omega1	
1.0500001907348633	-3.1614890098571777	obs_omega1	
1.0600004196166992	-3.0198843479156494	obs_omega1	
1.0699996948242188	-2.753758430480957	obs_omega1	
0.0	-6.1550583839416495	obs_omega2	
0.010000228881835938	-5.984800338745117	obs_omega2	
0.01999950408935547	-5.932790756225586	obs_omega2	
0.029999732971191406	-5.790274143218994	obs_omega2	
0.039999961853027344	-5.518693923950195	obs_omega2	
0.05000019073486328	-5.193429946899414	obs_omega2	
0.06000041961669921	-4.793015003204346	obs_omega2	
0.06999969482421875	-4.4685540199279785	obs_omega2	
0.07999992370605469	-4.110764026641846	obs_omega2	
0.09000015258789062	-3.6536202430725093	obs_omega2	
0.10000038146972656	-3.073084592819214	obs_omega2	
0.1099996566772461	-2.5109317302703857	obs_omega2	
0.11999988555908203	-1.9199497699737549	obs_omega2	
0.13000011444091797	-1.2710294723510742	obs_omega2	
0.1400003433227539	-0.5402659773826599	obs_omega2	
0.14999961853027344	0.2705717086791992	obs_omega2	
0.15999984741210938	1.1946648359298706	obs_omega2	
0.1700000762939453	2.120806932449341	obs_omega2	
0.18000030517578125	3.13045597076416	obs_omega2	
0.18999958038330078	4.203608512878418	obs_omega2	
0.1999998092651367	5.286341667175293	obs_omega2	
0.21000003814697268	6.434551239013672	obs_omega2	
0.22000026702880862	7.650036334991455	obs_omega2	
0.22999954223632812	8.815908432006836	obs_omega2	
0.23999977111816406	10.076114654541016	obs_omega2	
0.25	11.434897422790527	obs_omega2	
0.26000022888183594	12.722979545593262	obs_omega2	
0.26999950408935547	14.104207992553711	obs_omega2	
0.2799997329711914	15.547272682189943	obs_omega2	
0.28999996185302734	17.09966278076172	obs_omega2	
0.3000001907348633	18.878591537475586	obs_omega2	
0.3100004196166992	20.431102752685547	obs_omega2	
0.31999969482421875	21.37229347229004	obs_omega2	
0.32999992370605463	21.34549331665039	obs_omega2	
0.3400001525878906	20.183086395263672	obs_omega2	
0.3500003814697266	18.5188045501709	obs_omega2	
0.3599996566772461	16.667280197143555	obs_omega2	
0.3900003433227539	11.84325122833252	obs_omega2	
0.3999996185302734	10.506044387817383	obs_omega2	
0.4099998474121094	9.141914367675781	obs_omega2	
0.42000007629394537	7.632082939147949	obs_omega2	
0.43000030517578125	6.214108467102051	obs_omega2	
0.4399995803833008	4.733797073364258	obs_omega2	
0.4499998092651367	3.4120371341705327	obs_omega2	
0.46000003814697266	2.0890581607818604	obs_omega2	
0.4700002670288086	0.7234288454055786	obs_omega2	
0.4799995422363281	-0.5372103452682495	obs_omega2	
0.489999771118164	-1.6418688297271729	obs_omega2	
0.5	-2.7691516876220703	obs_omega2	
0.5100002288818359	-3.8747856616973877	obs_omega2	
0.5199995040893555	-4.870550155639648	obs_omega2	
0.5299997329711914	-5.703975677490234	obs_omega2	
0.5399999618530273	-6.207585334777832	obs_omega2	
0.5500001907348633	-6.53364896774292	obs_omega2	
0.5600004196166992	-6.621997833251952	obs_omega2	
0.5699996948242188	-6.4838218688964835	obs_omega2	
0.5799999237060547	-6.177064418792725	obs_omega2	
0.5900001525878907	-5.785364151000977	obs_omega2	
0.6000003814697266	-5.354432582855225	obs_omega2	
0.6099996566772461	-4.971147060394287	obs_omega2	
0.619999885559082	-4.618658065795898	obs_omega2	
0.630000114440918	-4.325743198394775	obs_omega2	
0.6400003433227539	-4.108216285705566	obs_omega2	
0.6499996185302734	-3.745519399642945	obs_omega2	
0.6599998474121093	-3.4488325119018555	obs_omega2	
0.6700000762939453	-3.122137546539307	obs_omega2	
0.6800003051757812	-2.7205810546875	obs_omega2	
0.6899995803833008	-2.2470908164978027	obs_omega2	
0.6999998092651367	-1.5670465230941772	obs_omega2	
0.7100000381469727	-0.9250606894493103	obs_omega2	
0.7200002670288086	-0.17334765195846558	obs_omega2	
0.729999542236328	0.6026607751846313	obs_omega2	
0.7399997711181641	1.5217959880828857	obs_omega2	
0.75	2.455538272857666	obs_omega2	
0.7600002288818359	3.1629586219787598	obs_omega2	
0.7699995040893555	3.5013296604156494	obs_omega2	
0.7799997329711914	3.3048269748687744	obs_omega2	
0.7899999618530273	2.547799825668335	obs_omega2	
0.8000001907348633	1.3899285793304443	obs_omega2	
0.8100004196166992	-0.02964568324387073	obs_omega2	
0.8199996948242188	-1.6770710945129395	obs_omega2	
0.8299999237060547	-3.374556303024292	obs_omega2	
0.8400001525878907	-5.049127578735352	obs_omega2	
0.8500003814697266	-6.651432514190674	obs_omega2	
0.8599996566772461	-8.219595909118652	obs_omega2	
0.869999885559082	-9.733956336975098	obs_omega2	
0.880000114440918	-11.282858848571777	obs_omega2	
0.8900003433227539	-12.817375183105469	obs_omega2	
0.8999996185302734	-14.267394065856934	obs_omega2	
0.9099998474121093	-15.555779457092285	obs_omega2	
0.9700002670288086	-14.172819137573242	obs_omega2	
0.979999542236328	-12.97287368774414	obs_omega2	
0.9899997711181641	-11.733335494995117	obs_omega2	
1.0	-10.696847915649414	obs_omega2	
1.010000228881836	-9.619192123413086	obs_omega2	
1.0199995040893555	-8.667586326599121	obs_omega2	
1.0299997329711914	-7.82834529876709	obs_omega2	
1.0399999618530273	-6.989181995391845	obs_omega2	
1.0500001907348633	-6.180984497070313	obs_omega2	
1.0600004196166992	-5.396115303039551	obs_omega2	
1.0699996948242188	-4.709124565124512	obs_omega2	
1.0799999237060547	-0.797408938407898	obs_theta1	
1.0900001525878906	-0.819940447807312	obs_theta1	
1.1000003814697266	-0.8408571481704712	obs_theta1	
1.109999656677246	-0.8594365119934082	obs_theta1	
1.119999885559082	-0.8732171058654785	obs_theta1	
1.130000114440918	-0.882357120513916	obs_theta1	
1.140000343322754	-0.8881745338439941	obs_theta1	
1.1499996185302734	-0.8896321654319763	obs_theta1	
1.1599998474121094	-0.8862938284873962	obs_theta1	
1.1700000762939453	-0.879916250705719	obs_theta1	
1.1800003051757812	-0.8673089742660522	obs_theta1	
1.1899995803833008	-0.8519218564033508	obs_theta1	
1.1999998092651367	-0.8331610560417175	obs_theta1	
1.2100000381469727	-0.8087049722671509	obs_theta1	
1.2200002670288086	-0.7809428572654724	obs_theta1	
1.2299995422363281	-0.7533872723579408	obs_theta1	
1.239999771118164	-0.7180938124656677	obs_theta1	
1.25	-0.6840628981590271	obs_theta1	
1.260000228881836	-0.6463925242424011	obs_theta1	
1.2699995040893555	-0.6067479252815247	obs_theta1	
1.2799997329711914	-0.5671398639678955	obs_theta1	
1.2899999618530273	-0.5278367400169373	obs_theta1	
1.3000001907348633	-0.49017682671546936	obs_theta1	
1.3100004196166992	-0.45384374260902405	obs_theta1	
1.3199996948242188	-0.4208403825759888	obs_theta1	
1.3299999237060547	-0.3933253586292267	obs_theta1	
1.3400001525878906	-0.37016960978507996	obs_theta1	
1.3500003814697266	-0.3574616611003876	obs_theta1	
1.369999885559082	-0.35389187932014465	obs_theta1	
1.380000114440918	-0.3637973666191101	obs_theta1	
1.390000343322754	-0.37122398614883423	obs_theta1	
1.3999996185302734	-0.37498998641967773	obs_theta1	
1.4099998474121094	-0.36643722653388977	obs_theta1	
1.4200000762939453	-0.34411245584487915	obs_theta1	
1.4300003051757812	-0.3091270327568054	obs_theta1	
1.4499998092651367	-0.2072095423936844	obs_theta1	
1.4600000381469729	-0.14248298108577728	obs_theta1	
1.4700002670288086	-0.06946363300085068	obs_theta1	
1.479999542236328	0.006751121953129769	obs_theta1	
1.0799999237060547	-1.977674961090088	obs_theta2	
1.0900001525878906	-2.0154037475585938	obs_theta2	
1.1000003814697266	-2.0492734909057617	obs_theta2	
1.109999656677246	-2.075291156768799	obs_theta2	
1.119999885559082	-2.095512866973877	obs_theta2	
1.130000114440918	-2.1146819591522217	obs_theta2	
1.140000343322754	-2.1273646354675293	obs_theta2	
1.1499996185302734	-2.134683609008789	obs_theta2	
1.1599998474121094	-2.1395351886749268	obs_theta2	
1.1700000762939453	-2.1385245323181152	obs_theta2	
1.1800003051757812	-2.131941080093384	obs_theta2	
1.1899995803833008	-2.1205434799194336	obs_theta2	
1.1999998092651367	-2.1071512699127197	obs_theta2	
1.2100000381469727	-2.0851666927337646	obs_theta2	
1.2200002670288086	-2.058948516845703	obs_theta2	
1.2299995422363281	-2.0268471240997314	obs_theta2	
1.239999771118164	-1.9880452156066897	obs_theta2	
1.25	-1.9416172504425049	obs_theta2	
1.260000228881836	-1.8878607749938963	obs_theta2	
1.2699995040893555	-1.8235841989517212	obs_theta2	
1.2799997329711914	-1.7527127265930176	obs_theta2	
1.2899999618530273	-1.6744630336761475	obs_theta2	
1.3000001907348633	-1.5826728343963623	obs_theta2	
1.3100004196166992	-1.4827008247375488	obs_theta2	
1.3199996948242188	-1.3709436655044556	obs_theta2	
1.3299999237060547	-1.2487958669662476	obs_theta2	
1.3400001525878906	-1.1166538000106812	obs_theta2	
1.3500003814697266	-0.9659104943275452	obs_theta2	
1.369999885559082	-0.6242685914039612	obs_theta2	
1.380000114440918	-0.4369838535785675	obs_theta2	
1.390000343322754	-0.2445395588874817	obs_theta2	
1.3999996185302734	-0.05739221349358559	obs_theta2	
1.4099998474121094	0.11699596792459488	obs_theta2	
1.4200000762939453	0.2767694890499115	obs_theta2	
1.4300003051757812	0.41723865270614624	obs_theta2	
1.4499998092651367	0.6549209952354431	obs_theta2	
1.4600000381469729	0.7489157319068909	obs_theta2	
1.4700002670288086	0.8265916109085083	obs_theta2	
1.479999542236328	0.8925387859344482	obs_theta2	
1.0799999237060547	-2.508814811706543	obs_omega1	
1.0900001525878906	-2.213991165161133	obs_omega1	
1.1000003814697266	-1.9111245870590212	obs_omega1	
1.109999656677246	-1.571932792663574	obs_omega1	
1.119999885559082	-1.1755530834197998	obs_omega1	
1.130000114440918	-0.753486692905426	obs_omega1	
1.140000343322754	-0.3342847228050232	obs_omega1	
1.1499996185302734	0.06762360781431198	obs_omega1	
1.1599998474121094	0.5144696235656738	obs_omega1	
1.1700000762939453	0.9440538883209229	obs_omega1	
1.1800003051757812	1.3425992727279663	obs_omega1	
1.1899995803833008	1.76570463180542	obs_omega1	
1.1999998092651367	2.1594910621643066	obs_omega1	
1.2100000381469727	2.492873430252075	obs_omega1	
1.2200002670288086	2.854522466659546	obs_omega1	
1.2299995422363281	3.1213321685791016	obs_omega1	
1.239999771118164	3.384250402450561	obs_omega1	
1.25	3.6498005390167236	obs_omega1	
1.260000228881836	3.792228937149048	obs_omega1	
1.2699995040893555	3.917050838470459	obs_omega1	
1.2799997329711914	3.913425922393799	obs_omega1	
1.2899999618530273	3.8277134895324703	obs_omega1	
1.3000001907348633	3.665919303894043	obs_omega1	
1.3100004196166992	3.3835916519165035	obs_omega1	
1.3199996948242188	3.0053284168243413	obs_omega1	
1.3299999237060547	2.4343490600585938	obs_omega1	
1.3400001525878906	1.7481991052627566	obs_omega1	
1.3500003814697266	0.9767432808876038	obs_omega1	
1.369999885559082	-0.39959713816642756	obs_omega1	
1.380000114440918	-0.6458756327629089	obs_omega1	
1.390000343322754	-0.3628333806991577	obs_omega1	
1.3999996185302734	0.4415653347969055	obs_omega1	
1.4099998474121094	1.5507142543792722	obs_omega1	
1.4200000762939453	2.797041416168213	obs_omega1	
1.4300003051757812	3.987748146057129	obs_omega1	
1.4499998092651367	6.006368160247803	obs_omega1	
1.4600000381469729	6.788341999053954	obs_omega1	
1.4700002670288086	7.446737766265869	obs_omega1	
1.479999542236328	8.012874603271484	obs_omega1	
1.0799999237060547	-4.12523889541626	obs_omega2	
1.0900001525878906	-3.5568556785583496	obs_omega2	
1.1000003814697266	-2.955634593963623	obs_omega2	
1.109999656677246	-2.4479637145996094	obs_omega2	
1.119999885559082	-1.955733299255371	obs_omega2	
1.130000114440918	-1.5063633918762207	obs_omega2	
1.140000343322754	-1.080458641052246	obs_omega2	
1.1499996185302734	-0.5985526442527771	obs_omega2	
1.1599998474121094	-0.12993699312210083	obs_omega2	
1.1700000762939453	0.3587428331375122	obs_omega2	
1.1800003051757812	0.827489972114563	obs_omega2	
1.1899995803833008	1.3150556087493896	obs_omega2	
1.1999998092651367	1.813620924949646	obs_omega2	
1.2100000381469727	2.3559536933898926	obs_omega2	
1.2200002670288086	2.965313673019409	obs_omega2	
1.2299995422363281	3.580019235610962	obs_omega2	
1.239999771118164	4.274051189422607	obs_omega2	
1.25	5.067103862762451	obs_omega2	
1.260000228881836	5.886980533599854	obs_omega2	
